,0,1,2
90,0.753617386406,0.476470358346,-0.253359232214
91,0.657372766252,-0.819520925017,-0.871993562555
92,0.0117938969346,0.86685342287,-0.702076164087
93,0.138957586413,-0.880502690049,-0.661444146272
94,4.06483505521,0.812044902178,-0.105179879499
95,-0.787229598858,0.330519557054,0.00454675428879
96,-0.181587235894,4.18582756876,-0.655819181423
97,3.90991534213,-0.465997724965,-0.383558252859
98,-0.645394394084,-0.0348830445547,3.96848143546
99,-0.880893352351,5.3337753942,-0.441583129536
100,0.415641216223,-0.345141829568,-0.149411912192
101,0.409535001364,-0.681845659473,-0.121192222229
102,0.258659971901,0.850116199288,-0.286024073316
103,0.638266893488,0.280285579314,0.430104986152
104,0.476845033652,0.941999225156,-0.507901524871
105,-0.914836839309,-0.504405452988,-0.909966726515
106,0.410923253733,0.669413541118,0.868271710049
107,-0.0584132882079,0.0247190342725,-0.474039046451
108,-0.802206581716,0.597692713569,-0.714394447268
109,0.611331571169,0.759052201866,-0.000159671608142
110,0.828503881736,-0.175174817086,-0.599252825429
111,0.287142217153,-0.200269713789,0.228462995879
112,-0.125377206598,0.186207493312,0.902880021521
113,0.106240867834,0.807470714448,-0.722990490256
114,-0.996912474858,0.225668691047,0.0834058604666
115,0.561261317052,0.642987907404,0.906819512277
116,0.219912183314,-0.419836356247,0.653615987836
117,-0.247966212548,0.218354051858,0.240043113442
118,-0.117000060179,-0.602456209375,-0.112092758173
119,0.849534688644,0.342868719413,-0.836953806742
120,0.145318497918,-0.758675604488,0.999927447557
121,0.994760694501,0.389424285474,-0.252240311804
122,-0.196978422067,0.85019882601,-0.510282316455
123,0.328025360788,-0.0375584978567,-0.930112882166
124,-0.778209076129,0.790738759934,0.784202276034
125,0.830321975618,-0.385196658087,-0.403160740326
126,0.318503717853,0.190275445216,0.968738023304
127,0.231244513847,-0.690567344755,0.662938930479
128,0.631394141673,-0.815916248432,0.775579805773
129,-0.967121883769,0.727860226942,0.797541380946
130,0.700733134034,0.305738725718,-0.34248951807
131,0.0907586579972,-0.524129663693,0.743569315887
132,-0.646532515479,-0.258728265685,0.519169057558
133,-0.387632181981,0.232278509923,-0.561417650055
134,0.745047332589,0.295729818321,-0.0539941104883
135,-0.531619357737,0.66764362612,-0.802967350945
136,-0.589946279676,-0.530538852448,0.19394754502
137,0.256935081952,0.965302083238,-0.647366668417
138,0.599954825914,-0.689471986463,-0.278016083548
139,0.910150513299,-0.739683264291,-0.454306829696
140,0.618235736148,0.931314113347,-0.815155671939
141,0.166848540417,-0.189147387339,0.798648375698
142,-0.830433108861,-0.637727446788,-0.898669052629
143,-0.39744252374,-0.619632291391,-0.982789225574
144,-0.744954198691,-0.774270552366,0.460828902938
145,-0.521249934327,0.803140242075,-0.342972140493
146,0.748085445572,-0.526940970025,-0.243090788662
147,0.0845811159825,0.0315879645512,-0.172395763641
148,-0.222266774194,-0.319338364152,-0.195530739587
149,-0.0857802065688,-0.2340178846,0.316179454709
150,0.762428412414,0.145345168662,-0.143919085927
151,-0.483244133588,0.730538866345,-0.653443398525
152,0.159905649649,0.454754996756,0.460804670702
153,-0.192008367988,-0.764145058029,0.527189261837
154,0.0673221844633,0.44406971752,0.195264670039
155,-0.154268060024,0.86697217532,0.98794198602
156,0.0956776778841,0.460469143685,-0.94403142987
157,0.727182553286,0.99726151872,-0.349380352114
158,0.700521668938,0.222984238811,-0.117773840529
159,0.0544091744153,0.559641223055,-0.497299613175
160,-0.0742153576539,0.69437334412,0.356047188694
161,-0.264275413123,-0.72403398134,-0.194381104792
162,0.862594184725,0.346325570636,-0.161540369256
163,0.137333224126,-0.916578631317,0.991268255099
164,0.238008438233,0.558932247552,0.862677270697
165,-0.316762879073,0.622598398948,0.745419604411
166,0.331976450134,0.177573096354,0.786704520599
167,-0.102831962491,-0.511232841248,0.628345928661
168,0.394298797168,-0.180790917913,-0.98856983147
169,0.908028728119,0.210505199241,-0.986907446802
170,-0.00301302590208,0.197270692038,-0.399705099747
171,-0.0764850076625,-0.00880043768753,0.17131828186
172,0.739275976914,0.66445391836,0.557126096009
173,0.0968662153742,0.226903913012,0.468539454263
174,0.132738182808,0.550420269433,0.973091211527
175,0.578411379391,0.228671963333,-0.683430921494
176,4.85332646672,-0.432701653108,-0.692375469496
177,0.554440839058,-0.882073733212,-0.84175499697
178,0.328476925379,0.046689962102,-0.107186220841
179,-0.38633910593,-0.965429757234,-0.412946317199
180,-0.464412068776,-0.926548796665,0.60807915585
181,-0.332400885411,0.783773369135,0.620706467042
182,0.928202415086,0.915428127671,0.182331009856
183,-0.37699336126,0.83684146056,-0.898699087537
184,-0.548514637213,-0.274587802652,-0.175488596879
185,0.889242591377,0.158765090053,-0.626479697747
186,0.192969330588,0.867512594373,-0.73172371928
187,0.964567060573,-0.692248693554,0.641456274917
188,0.355072949494,-0.191821480628,-0.565425917297
189,0.547169470464,0.695391858262,0.059399239742
190,-0.180800560976,-0.963384106705,-0.702680774299
191,0.608670380125,-0.160443752804,-0.321564859452
192,-0.405708299056,0.435971987127,0.995614362628
193,0.103804551077,0.779792090419,-0.663063425871
194,0.767128592309,0.40555127482,-0.15578269211
195,0.726629895521,-0.529913547715,0.12750132686
196,-0.946879498126,-0.239897091727,-0.276329805847
197,-0.81751295014,-0.909492932525,-0.31509697341
198,-0.289172049367,0.991676476097,0.888409143707
199,-0.737711776323,0.0367101109496,-0.0455092493001
200,-0.197787182679,0.86122880333,0.0306722938995
201,0.619164037194,0.76354445555,0.525335564141
202,-0.0711585956363,-0.852160790679,-0.059001284252
203,-0.598856045085,-0.582865552809,-0.644920799602
204,-0.291517102757,0.823506252433,-0.132958161913
205,-0.643408227361,0.504324498151,-0.899058868594
206,-0.834662965229,-0.92283311691,-0.0694427870342
207,0.207657326992,-0.636421313589,0.0380594012423
208,0.420306551727,0.849960756882,0.0582632897765
209,0.942371464649,0.0945055220324,-0.987124042966
210,-0.0544465029421,0.0441761594414,-0.695582183823
211,0.308468168228,-0.739112739666,-0.0917022525806
212,0.96472290185,-0.734971811695,-0.879442157507
213,-0.864255443436,-0.807707905914,0.638684749825
214,0.259213008445,0.567262010282,-0.845729194476
215,0.943996621531,0.765667125983,0.260866258299
216,0.858146177089,-0.203746788699,-0.0221478067314
217,0.371606468581,-0.436806840288,0.35339990849
218,-0.00853657421727,0.582283963346,-0.562332938098
219,0.492391673143,-0.0917779061351,-0.183475346125
220,0.845286971808,-0.698558712887,-0.738034297298
221,-0.23621984663,0.0839732062376,0.888740316841
222,-0.353482461192,-0.805116042736,0.894774519249
223,0.71406964321,-0.947926272423,-0.764212635951
224,0.658752761127,-0.723051418931,0.138942271518
225,-0.0444491716454,-0.386627042947,-0.886785842598
226,0.873670416762,0.808007204433,0.444470834672
227,0.308156357913,-0.215580126704,0.94734958954
228,0.422015210571,-0.0139032597481,-0.347117031086
229,-0.768293882039,0.944121396463,-0.451143448363
230,-0.625100616319,-0.570209735045,0.521707977542
231,0.889778632026,0.00310110939139,0.324167193003
232,-0.305191551125,-0.742860008516,0.362592539048
233,-0.2174333675,-0.947591052224,0.00119939269229
234,0.0562542181423,-0.553463916522,-0.996620636086
235,-0.106873035834,0.0106516266639,-0.837962307213
236,0.645479811925,-0.519610138939,-0.980619446669
237,-0.549916530863,-0.831619725957,0.651929197852
238,0.42953443722,-0.510887724409,-0.87232632139
239,-0.146491609616,0.412083039441,0.436307157015
240,-0.613131330007,0.480096202065,0.913459747641
241,0.0317879542681,-0.139909542261,-0.953926489853
242,0.0146519299576,0.373124455478,-0.723649476081
243,0.344845724495,-0.921377077448,-0.136446957456
244,0.708551693202,-0.155343032855,-0.823101778666
245,-0.886609984728,-0.793454308884,-0.0293686052269
246,0.349314343778,-0.818210312632,0.664424612898
247,0.55292706183,-0.87767328334,-0.355164276545
248,-0.245720603094,0.00453001182099,-0.100069289631
249,-0.0652759890923,-0.790571179602,-0.25249837964
250,-0.956455476083,-0.103324463698,0.786229616376
251,0.551762447712,-0.501677369207,0.463089022793
252,-0.369724049495,-0.00773907855581,-0.899148299575
253,0.165039994198,-0.434811962442,-0.413328054123
254,-0.747891827829,0.786361839966,-0.0974538388699
255,0.301742841567,0.61861033334,-0.434074272981
256,-0.453236419292,-0.228525622714,-0.156783753115
257,0.86433086545,0.735265641385,-0.109651145439
258,-0.941621161021,-0.785603514959,-0.607481707632
259,-0.523527312896,0.649020891442,0.792971173164
260,-0.944225584926,0.146602654792,0.611286221578
261,-0.158975134066,0.0505336730626,-0.427714813935
262,0.317292465234,-0.819399181703,0.64453061795
263,0.61482857654,-0.616766651565,0.276606040598
264,0.664929231336,-0.0603458155075,0.160706066531
265,-0.782194440187,-0.0751610200751,0.77270366578
266,-0.0700344501205,-0.0675694570415,-0.607990662623
267,-0.922542222711,0.231723512277,0.129262560958
268,-0.783538362824,0.483266375879,-0.633035947729
269,-0.302717816088,-0.039037013473,0.287852864463
270,0.243252850906,0.522386018343,-0.426697889221
271,-0.0152295894292,0.363820377025,0.0199397124804
272,0.53642272883,-0.400127116985,0.0937615050263
273,-0.51071013705,-0.112805417366,0.620028925717
274,-0.792266175124,-0.54003052226,0.583528815479
275,0.13308265705,0.654834475689,0.949867489513
276,0.930448949884,0.899405200465,0.103573832817
277,-0.814927743194,0.480861545917,0.128594889634
278,0.491715457043,-0.0892202273077,-0.688674000199
279,0.991905681976,0.77938217255,0.607498798348
280,-0.177048577848,-0.573686288263,-0.411120431532
281,0.245862679321,-0.503565897484,0.599361883997
282,-0.962235536428,-0.0392972195854,0.468030581794
283,0.367135789198,-0.157434062937,0.386406674574
284,-0.265604603118,-0.535117185722,0.570101129116
285,0.453410316366,0.412914520351,-0.936516979295
286,-0.521122520932,-0.257884855581,0.163757466838
287,-0.824022618914,-0.535742081895,0.625031964753
288,0.50548074628,0.609553799162,-0.411113222522
289,0.561237999673,-0.550427393381,-0.420301696131
290,0.697963752789,0.488331022656,-0.335493644164
291,0.13466875714,0.399296927232,-0.816129051187
292,-0.892395548448,0.725592336115,0.259940766518
293,0.739306303437,-0.824618250283,0.731807648747
294,-0.917504879102,0.916348181469,-0.545263845596
295,0.503724203832,-0.198502660956,-0.193849151167
296,-0.493426062523,0.0136768994158,-0.630879683495
297,-0.885831947423,-0.266146924189,0.439674573302
298,-0.0516509287164,0.845240555193,-0.659755397637
299,0.436763559248,0.739595278088,-0.741380488446
300,0.948111622169,0.508431242783,0.833354911525
301,-0.924594317704,-0.4283023059,0.645815755931
302,-0.450532740168,-0.896552103905,-0.704113437486
303,-0.967014661598,0.564833245667,-0.301756785024
304,0.499355691203,-0.890093215566,-0.84360355268
305,0.578681049861,-0.259123894358,-0.778075115335
306,-0.189567952488,0.302597561978,-0.127423585584
307,-0.595049698208,-0.112220839044,0.4842961947
308,-0.807969815503,0.0234425277547,0.68723288944
309,0.987087304141,0.261512354856,-0.429053340418
310,-0.747956484354,-0.973288593708,-0.323688757895
311,-0.0313596536285,0.0923820934191,-0.927921251836
312,-0.877551097552,-0.953678494596,0.0147788813668
313,-0.466817951657,-0.109388470408,0.947218517444
314,0.595552628812,-0.431748968017,0.111572782084
315,-0.604824013854,0.581201723292,-0.824760709426
316,0.675850926775,-0.517474892037,-0.13147537144
317,-0.144276845536,-0.795765640857,0.81762746833
318,-0.7019773751,0.815136045661,-0.979092838882
319,-0.652931229915,0.678277309047,-0.379490726343
320,0.697971351135,0.822687899059,0.799802232884
321,0.734457257064,0.675524378645,-0.492714307078
322,0.686016256855,0.23525618214,0.968353927746
323,0.221080293632,0.303396731834,0.308930323781
324,0.104654620388,-0.628539797195,0.961952741701
325,-0.80812673073,0.49652576138,0.0492368204373
326,-0.418480550153,-0.543618494916,0.00747832182806
327,0.863914323766,0.148259555497,0.979489231658
328,-0.14045394996,-0.167288503576,0.25575460655
329,0.814736657412,-0.861154522361,0.100806286043
330,-0.690788329731,0.437121600676,-0.729186196047
331,-0.990907067198,0.075032352118,-0.966814396231
332,0.0710290710058,-0.90861586345,-0.692041268385
333,0.686020894449,0.595858828096,-0.392811372234
334,-0.203013225504,-0.101411791411,-0.958929646137
335,0.235108230125,0.60910974279,-0.531655977108
336,-0.199743220228,-0.0133716779996,0.0037622378165
337,-0.333023581637,-0.789159441742,0.281615675271
338,-0.6970617522,-0.609646682194,-0.885217090523
339,0.829489094541,0.661340182428,-0.681991444421
340,0.73541335098,0.0145964082857,-0.74339725858
341,-0.773764499201,-0.554404438986,0.779673950054
342,-0.0981558270018,0.394419342224,-0.219419692677
343,0.245247520758,0.432896222362,0.00171847844693
344,0.520162448494,0.665207506332,0.119887232828
345,0.0877051222158,0.175943991608,-0.949691487279
346,0.978203716359,-0.858451551648,0.635230338987
347,-0.725928478401,-0.693960709981,-0.281516604969
348,-0.493075108445,-0.562471221103,0.126766939138
349,-0.0398752072656,-0.813906262552,0.0278131176589
350,-0.605164419174,-0.0394593188597,-0.445959491175
351,-0.979032511853,0.775562403329,-0.252203064985
352,-0.16756600759,0.755165000208,0.521541850375
353,0.0962247619803,0.804681927511,0.841402651264
354,-0.0691183938329,0.131293543046,-0.942883928912
355,-0.719338762751,-0.200003616497,0.654195449281
356,-0.0892172600087,0.387166411943,0.275960691249
357,0.311766054484,0.538637989444,-0.999545500172
358,-0.39860911032,0.390942976805,-0.818225156454
359,0.0472950480389,0.789190057261,0.927411734501
360,0.411376374934,0.528057774,-0.310784283046
361,-0.496299343539,0.334418230756,-0.70138996983
362,-0.0581666154445,-0.955416124848,0.51942211186
363,-0.588685840187,0.681180948252,0.549708664711
364,-0.647671909666,0.769117581188,-0.81387209194
365,-0.59562310914,-0.255189034285,-0.652688578454
366,-0.30953251455,0.135476962328,-0.686096012145
367,0.55148086135,-0.932676844536,-0.978082971945
368,-0.359753288993,0.0534542093042,0.259453130331
369,0.763027666236,0.282278345743,-0.95462416897
370,0.390380595696,0.769303596138,0.50278820991
371,-0.473844057782,0.0151489803929,-0.751617972429
372,0.217451385139,0.386625607441,-0.844427536505
373,-0.191837005124,0.0269737788176,0.61413258082
374,-0.802067378956,-0.0549365437149,0.134683696102
375,0.0719673867049,-0.631474225607,0.173566128255
376,0.5718220715,0.996137431694,-0.894540803231
377,-0.914642291844,0.0578689926808,0.206758924491
378,-0.835493165811,0.419631344655,-0.76772321347
379,-0.605395039774,0.558570913376,-0.0882421720448
380,-0.382300714173,-0.264648441403,0.526615341902
381,-0.63910502921,-0.724514286721,0.00172175153839
382,-0.970194930316,-0.305411416114,-0.324525539722
383,0.00926256150859,-0.0152417491394,-0.299408764828
384,-0.595220003911,-0.680111775309,0.122033042876
385,-0.107648770057,0.710598052129,0.822361245696
386,0.753129586073,0.930858451328,-0.595377388107
387,0.452751717812,0.142636032444,0.167854659221
388,-0.0865562053687,0.164221687035,-0.864503431653
389,-0.988098954755,-0.0639765011499,0.580455485193
390,0.845897715932,0.440482805114,-0.7481379323
391,0.438184932944,0.230988538835,-0.22656319503
392,0.57042807909,-0.797311878695,-0.19412425744
393,0.484793353667,-0.975132377376,0.856365340025
394,-0.0795530280456,-0.860749963081,0.819861742292
395,-0.753391000159,0.789563326161,-0.589879954623
396,0.863977571777,-0.00414172230672,-0.279991886786
397,-0.678257614213,0.452751942243,0.67054970621
398,-0.362242208451,0.956130729405,-0.0545776281857
399,0.132288792374,-0.706631181548,-0.800511163659
400,-0.826965747133,0.506027654403,0.484578600187
401,-0.368987282606,0.690628854401,0.069093315142
402,0.665140708963,-0.627932030355,-0.448093948407
403,0.166115189502,0.859902924381,-0.885409205056
404,0.636594695405,-0.670754051105,-0.120587788632
405,-0.266958478693,-0.86844242459,0.575617758896
406,0.0247761194231,-0.646322991688,0.0416624350805
407,0.182018128538,-0.110922770993,-0.713983989767
408,0.922528219843,-0.164460447298,-0.739949725572
409,0.301986151805,0.175810802487,-0.490524988926
410,-0.425134339417,0.610557719433,-0.88758474593
411,-0.443616623697,0.873422785083,0.676813139953
412,0.81634770868,0.189234174941,0.547002638955
413,-0.311800011338,-0.232265456063,-0.244117533868
414,-0.148071693899,0.413795694373,-0.511658741454
415,-0.644437274741,-0.567069072109,0.448780796622
416,0.262974038581,0.589069807511,0.571437027662
417,-0.710045352377,-0.825023691314,-0.486486151207
418,0.280234824727,0.139415780212,0.778686390755
419,0.836283731576,-0.69523012162,-0.762029989727
420,-0.97989271053,-0.440321023108,-0.754155777894
421,-0.0847278506348,-0.623197029262,-0.98477705104
422,0.792675953776,0.995105897661,0.612008107394
423,-0.939664133357,0.0706469688981,0.220001002022
424,0.702847280234,-0.180083992284,-0.477205949314
425,0.509581963976,0.582151965138,0.574579405898
426,0.89556373715,-0.199583528177,0.316432764627
427,0.0512724154783,-0.163714188821,-0.184929368604
428,-0.25746218727,0.687788748578,-0.0583478445493
429,0.169799185827,-0.668563956747,0.0943164871118
430,0.0776370430052,0.015259908046,0.2861617666
431,0.0893674735557,-0.363491108391,0.576382679237
432,0.128850671296,-0.168842279507,-0.344138675444
433,0.841296277344,0.860938529601,-0.978616496563
434,-0.81383544185,-0.731821112792,0.254674048673
435,-0.476616549223,0.165085914882,0.109803975801
436,-0.59931867142,0.314160240034,0.886413774061
437,-0.286464631868,-0.936397467837,-0.052945921719
438,-0.865084815435,-0.00149227606755,0.384287462006
439,-0.847764767888,-0.540339940802,-0.00526426559114
440,0.0855814534677,-0.0101302109124,0.602565934161
441,-0.384081474242,-0.771960442496,0.120562077561
442,0.538217700444,-0.129626148843,-0.832932228008
443,0.197187737373,0.692128274838,-0.633488657267
444,0.825938382773,-0.792695471198,-0.746352376734
445,-0.991851166281,0.569178058145,0.120956898836
446,0.321040273352,0.0436445191902,0.591492294651
447,-0.496711696747,0.0609630098806,-0.887391498418
448,-0.725334989176,-0.716023874692,0.327535915526
449,-0.784320956591,0.514069128406,-0.0914901322437
450,0.388255314961,-0.286545250963,0.536035434747
451,0.634655481716,0.853487385349,-0.585924871495
452,0.20191304603,-0.931044390083,-0.414020462676
453,-0.915398025852,-0.805464504445,-0.398166987048
454,-0.879466757739,0.166355839955,0.448833140874
455,0.50153660113,0.396198802869,-0.773282453031
456,-0.426081162045,-0.475710793121,-0.867543871132
457,-0.995646100146,-0.461311200673,-0.932378412336
458,-0.0642750505039,0.0816531071049,-0.590449046076
459,-0.542403201796,0.306662174564,-0.960756180006
460,-0.401167802138,-0.0391688434225,0.0425474265398
461,0.917996101941,0.521359430158,0.606852816144
462,-0.340878749106,-0.246441785667,0.374113207407
463,0.414505736045,-0.77830701731,-0.464494507816
464,-0.938934452866,-0.198012061256,-0.987755584652
465,0.337743417756,0.737798542837,-0.24835385228
466,-0.437779135939,-0.797298726101,0.611431582148
467,-0.0314517681331,0.75335009421,-0.695556520739
468,-0.560567325135,0.466542191653,-0.868958868245
469,0.631022563837,0.719546285259,-0.936778936677
470,-0.866393513913,-0.0539098498804,-0.588764472993
471,-0.549112496823,-0.131242869788,-0.534180022111
472,0.656817876089,0.78288385959,0.62861357131
473,0.92259997994,0.327694700494,-0.908086261102
474,0.751107183828,0.885900348222,0.938211624271
475,0.498602645661,0.86547279454,-0.823176841497
476,0.668693523965,0.462761166308,0.922891643289
477,-0.770665840543,-0.473038197844,-0.60514465071
478,-0.708821063899,-0.460895385984,-0.832189735196
479,-0.608512752909,0.895038375416,0.939474032806
480,-0.992206706877,-0.631414121069,0.855932192308
481,0.373000567796,0.629588471493,0.980157727711
482,-0.838619893626,0.147023493924,0.733036866424
483,-0.507189697263,0.186670345296,0.951724029847
484,-0.61237768423,-0.414126976255,-0.00716049985696
485,0.307504060445,0.213225211569,0.415748562931
486,-0.371598238321,-0.108292978804,-0.397820377328
487,-0.125432313863,-0.898450738547,0.907022775815
488,-0.64221316536,-0.846494563548,0.873573875702
489,0.671649720819,0.945237217756,0.646349674742
490,-0.933792762235,0.138994137174,-0.704969864051
491,0.160108067221,-0.83301879056,-0.0894254488664
492,0.718314217392,-0.348847136042,-0.324810006619
493,0.836273039198,0.274406320122,-0.668098687162
494,0.748246331,-0.808866266121,0.180245343996
495,0.265499392213,-0.334690297322,-0.677639744594
496,0.281549126442,-0.224520088362,0.633055712709
497,-0.541360575243,0.330232838739,0.151214896114
498,-0.841255995456,-0.915355969004,0.714044994126
499,-0.704915725965,-0.79384458799,-0.787302495396
500,-0.413496886231,0.0602336501773,0.732651041619
501,0.737567492953,-0.28699339602,-0.80374507748
502,-0.123545427611,0.894972465981,-0.91680996044
503,-0.378304885864,0.564573824127,0.591020296357
504,0.705161298219,0.087782124081,0.181257140752
505,-0.721784054953,-0.930552675203,-0.689480847862
506,0.513838947266,-0.262435147308,-0.434375273243
507,-0.516402558567,0.74270383554,-0.265811229513
508,0.77607155833,0.899757318523,0.745517804966
509,-0.255909255758,0.291713647651,-0.134618918833
510,0.461200839316,0.397889519585,-0.13946321047
511,-0.192256423639,0.202212114703,0.297771011154
512,-0.771840965265,0.410702185939,-0.280541861286
513,-0.154147230105,-0.372915668182,0.136612100278
514,-0.93286996118,0.953680139214,0.94117842254
515,-0.435454701426,0.315641503229,0.554171984481
516,0.89099001472,0.336216057281,-0.0989596281362
517,0.680505971432,0.645041123422,0.860365049021
518,0.404115649051,0.601250897322,0.917890162959
519,-0.228232256372,0.465020205573,-0.74295061021
520,-0.58933172661,0.766364465682,0.391647122203
521,0.421806144542,-0.26041772291,0.156548389592
522,-0.832382150061,0.188365215115,-0.646053464811
523,-0.158265543705,-0.520251867706,-0.74494327749
524,0.791203973541,0.820152947302,0.257758440471
525,-0.684878537315,0.46117908745,0.978192846584
526,0.559495518714,0.959069427716,0.609896556542
527,-0.160534904488,-0.0698918131522,0.512790059928
528,0.620300338549,-0.717313901657,-0.837676904948
529,-0.284898294082,0.937584010328,0.383456013189
530,-0.954735048095,-0.574356217894,0.452493408009
531,0.34643632277,-0.923207264378,-0.282625410618
532,0.502282509398,0.731343292265,0.908433005893
533,0.759129516342,0.731924988426,0.424114243594
534,0.327542068436,-0.230410096566,-0.641391734779
535,0.489064118585,0.5340479045,-0.6869050941
536,-0.995396110005,0.0433754235171,0.517142252181
537,-0.117662189195,0.777116514628,0.0586306391612
538,0.769983074303,-0.0946467654489,0.367825711529
539,-0.877600754327,0.48107449271,0.345193491283
540,-0.979208399564,0.346443801158,0.579849592178
541,0.661549237932,0.988764067306,0.134110968233
542,0.723123213701,-0.817657615901,-0.662173644312
543,-0.338785404547,0.909457105479,-0.792603392686
544,-0.0055337569228,0.978175241254,0.231067381549
545,0.11388345318,-0.525138396461,-0.0632482021389
546,-0.0623044531974,0.126255347513,-0.176679989754
547,-0.644926111125,-0.695342615782,0.499269142022
548,-0.0222889069997,0.458554220863,-0.150063228042
549,0.451252471337,0.176015008066,-0.725857891432
550,0.129493575161,-0.411050830558,0.267989840569
551,0.286470210447,0.105003830257,-0.219957689704
552,-0.465755905641,0.604332838014,0.799271787084
553,-0.796824288723,-0.0924399023438,-0.211954179255
554,0.34328682832,0.107587117234,0.685817433904
555,-0.988070597982,0.291815701616,-0.770286816157
556,0.51275050165,-0.54391743252,-0.562924276447
557,-0.177319126083,-0.863009737904,-0.0624955245759
558,-0.291123294548,-0.834595635951,-0.728342883855
559,0.825413381645,0.74385545171,0.567328517836
560,0.429672737779,0.340678795245,0.268382876966
561,-0.218652433018,0.533307439367,-0.556580708926
562,0.413514865238,-0.390891280529,0.567444404929
563,0.211995711114,0.743496526967,-0.828124402902
564,0.091303724671,0.83109039856,0.225322980105
